,GEO,NI_rate_total
0,"Toronto, Ontario",-334.2661596958175
1,"Windsor, Ontario",-49.18631178707225
2,"Guelph, Ontario",-35.133079847908746
3,"St. John's, Newfoundland and Labrador",-16.06083650190114
4,"Greater Sudbury, Ontario",1.0038022813688212
5,"Regina, Saskatchewan",41.155893536121674
6,"Halifax, Nova Scotia",45.171102661596954
7,"Oshawa, Ontario",63.23954372623574
8,"Kitchener-Cambridge-Waterloo, Ontario",69.26235741444867
9,"Trois-Rivières, Quebec",72.27376425855513
10,"Calgary, Alberta",77.29277566539925
11,"Winnipeg, Manitoba",92.34980988593156
12,"St. Catharines-Niagara, Ontario",99.3764258555133
13,"Saskatoon, Saskatchewan",100.38022813688212
14,"Kelowna, British Columbia",142.53992395437263
15,"Sherbrooke, Quebec",143.54372623574145
16,"Victoria, British Columbia",220.8365019011407
17,"Hamilton, Ontario",235.893536121673
18,"London, Ontario",299.13307984790873
19,"Québec, Quebec",755.8631178707225
20,"Edmonton, Alberta",767.9087452471483
21,"Vancouver, British Columbia",920.4866920152092
22,"Montréal, Quebec",2948.167300380228
